Millis,Steps,Travel (mm),Scale raw,Scale (grams)
14551,1816,1.1350,162526.00,53.3398
14584,1824,1.1400,162799.00,53.4399
14618,1832,1.1450,162646.00,53.4153
14652,1840,1.1500,162722.00,53.4133
14685,1848,1.1550,162861.00,53.4875
14719,1856,1.1600,162913.00,53.4793
14752,1864,1.1650,162969.00,53.4238
14786,1872,1.1700,162849.00,53.4432
14819,1880,1.1750,163007.00,53.4944
14853,1888,1.1800,162904.00,53.4967
14886,1896,1.1850,162905.00,53.4452
14920,1904,1.1900,162792.00,53.4416
14954,1912,1.1950,162738.00,53.4606
14987,1920,1.2000,162938.00,53.4878
15021,1928,1.2050,162606.00,53.3946
15054,1936,1.2100,162897.00,53.4606
15088,1944,1.2150,162788.00,53.4133
15121,1952,1.2200,162730.00,53.4514
15155,1960,1.2250,162942.00,53.4488
15189,1968,1.2300,162740.00,53.4212
15222,1976,1.2350,163049.00,53.5367
15256,1984,1.2400,162945.00,53.5088
15289,1992,1.2450,163050.00,53.4806
15323,2000,1.2500,163016.00,53.4836
15356,2008,1.2550,162693.00,53.3963
15390,2016,1.2600,162816.00,53.4698
15423,2024,1.2650,162768.00,53.4613
15457,2032,1.2700,162711.00,53.4012
15491,2040,1.2750,162760.00,53.4416
15524,2048,1.2800,162742.00,53.4708
15558,2056,1.2850,162482.00,53.3933
15591,2064,1.2900,162647.00,53.3769
15625,2072,1.2950,162541.00,53.3776
15659,2080,1.3000,162379.00,53.3313
15692,2088,1.3050,162457.00,53.3241
15726,2096,1.3100,162558.00,53.3917
15759,2104,1.3150,162648.00,53.3310
15793,2112,1.3200,162178.00,53.3585
15826,2120,1.3250,162237.00,53.2479
15860,2128,1.3300,162206.00,53.2571
15893,2136,1.3350,162224.00,53.2880
15927,2144,1.3400,162261.00,53.2850
15961,2152,1.3450,162099.00,53.2246
15994,2160,1.3500,162142.00,53.2263
16028,2168,1.3550,162160.00,53.2168
16061,2176,1.3600,161837.00,53.1626
16095,2184,1.3650,161745.00,53.1242
16128,2192,1.3700,162089.00,53.1515
16162,2200,1.3750,161955.00,53.2204
16195,2208,1.3800,161726.00,53.1803
16229,2216,1.3850,161812.00,53.1649
16263,2224,1.3900,161640.00,53.0809
16296,2232,1.3950,161785.00,53.0924
16330,2240,1.4000,161593.00,53.0743
16363,2248,1.4050,161649.00,53.0632
16397,2256,1.4100,161384.00,53.0231
16430,2264,1.4150,161297.00,52.9962
16464,2272,1.4200,161083.00,53.0103
16498,2280,1.4250,161357.00,52.9391
16531,2288,1.4300,161086.00,52.9719
16565,2296,1.4350,161308.00,52.9276
16598,2304,1.4400,161173.00,52.8594
16632,2312,1.4450,161054.00,52.9132
16665,2320,1.4500,160730.00,52.8082
16699,2328,1.4550,160892.00,52.8285
16733,2336,1.4600,160815.00,52.7937
16766,2344,1.4650,160630.00,52.7114
16800,2352,1.4700,160582.00,52.7412
16833,2360,1.4750,160731.00,52.7511
16867,2368,1.4800,160369.00,52.7150
16900,2376,1.4850,160684.00,52.7442
16934,2384,1.4900,160377.00,52.6129
16968,2392,1.4950,160536.00,52.6874
17001,2400,1.5000,160288.00,52.5975
17035,2408,1.5050,160018.00,52.5962
17068,2416,1.5100,160066.00,52.5745
17102,2424,1.5150,160016.00,52.5591
17135,2432,1.5200,159888.00,52.5004
17169,2440,1.5250,159657.00,52.4275
17203,2448,1.5300,159847.00,52.5007
17236,2456,1.5350,159695.00,52.3931
17270,2464,1.5400,159477.00,52.3793
17303,2472,1.5450,159270.00,52.3691
17337,2480,1.5500,159332.00,52.3701
17370,2488,1.5550,159202.00,52.3209
17404,2496,1.5600,159050.00,52.2628
17437,2504,1.5650,159051.00,52.2759
17471,2512,1.5700,158988.00,52.2129
17505,2520,1.5750,158788.00,52.2086
17538,2528,1.5800,158702.00,52.1079
17572,2536,1.5850,158562.00,52.0363
17605,2544,1.5900,158353.00,52.0321
17639,2552,1.5950,158478.00,52.0225
17672,2560,1.6000,158350.00,51.9969
17706,2568,1.6050,158118.00,51.9356
17740,2576,1.6100,157991.00,51.8644
17773,2584,1.6150,158058.00,51.8440
17807,2592,1.6200,157984.00,51.8969
17840,2600,1.6250,157862.00,51.8558
17874,2608,1.6300,157422.00,51.6980
17907,2616,1.6350,157693.00,51.7515
17941,2624,1.6400,157316.00,51.6822
17975,2632,1.6450,157244.00,51.6849
18008,2640,1.6500,157062.00,51.5962
18042,2648,1.6550,157148.00,51.5923
18075,2656,1.6600,156946.00,51.5175
18109,2664,1.6650,156928.00,51.4650
18142,2672,1.6700,156805.00,51.4666
18176,2680,1.6750,156843.00,51.4752
18210,2688,1.6800,156516.00,51.3865
18243,2696,1.6850,156425.00,51.3232
18277,2704,1.6900,156106.00,51.3452
18310,2712,1.6950,155975.00,51.2323
18344,2720,1.7000,155798.00,51.1562
18377,2728,1.7050,155743.00,51.1023
18411,2736,1.7100,155808.00,51.1184
18445,2744,1.7150,155506.00,51.0302
