Millis,Steps,Travel (mm),Scale raw,Scale (grams)
235901,1704,1.0650,192953.00,63.3048
235935,1712,1.0700,192900.00,63.3018
235969,1720,1.0750,192921.00,63.3005
236003,1728,1.0800,192767.00,63.2316
236036,1736,1.0850,192933.00,63.3094
236070,1744,1.0900,192859.00,63.3287
236104,1752,1.0950,192870.00,63.2943
236137,1760,1.1000,192893.00,63.3274
236171,1768,1.1050,192718.00,63.2546
236205,1776,1.1100,192619.00,63.2602
236239,1784,1.1150,193008.00,63.3061
236272,1792,1.1200,192769.00,63.2408
236306,1800,1.1250,192810.00,63.3028
236340,1808,1.1300,192943.00,63.2743
236373,1816,1.1350,192824.00,63.2040
236407,1824,1.1400,192787.00,63.2421
236441,1832,1.1450,192681.00,63.2323
236474,1840,1.1500,192789.00,63.2172
236508,1848,1.1550,192423.00,63.1177
236542,1856,1.1600,192494.00,63.1374
236575,1864,1.1650,192301.00,63.1197
236609,1872,1.1700,192064.00,63.0475
236643,1880,1.1750,192095.00,63.0071
236677,1888,1.1800,192051.00,63.0196
236710,1896,1.1850,192170.00,63.0521
236744,1904,1.1900,191866.00,62.9123
236778,1912,1.1950,191732.00,62.8965
236811,1920,1.2000,191668.00,62.9143
236867,1928,1.2050,191272.00,62.7341
236901,1936,1.2100,191392.00,62.7997
236935,1944,1.2150,191271.00,62.8010
236969,1952,1.2200,191077.00,62.7659
237002,1960,1.2250,191121.00,62.7430
237036,1968,1.2300,191040.00,62.6068
237070,1976,1.2350,190779.00,62.5716
237103,1984,1.2400,190760.00,62.5369
237137,1992,1.2450,190469.00,62.4729
237171,2000,1.2500,190456.00,62.3977
237204,2008,1.2550,190287.00,62.4236
237238,2016,1.2600,190041.00,62.3262
237272,2024,1.2650,189740.00,62.2510
237306,2032,1.2700,189747.00,62.2028
237339,2040,1.2750,189615.00,62.2901
237373,2048,1.2800,189305.00,62.0958
237407,2056,1.2850,189311.00,62.0863
237440,2064,1.2900,189106.00,62.0390
237474,2072,1.2950,188805.00,61.8992
237508,2080,1.3000,188756.00,61.8395
237541,2088,1.3050,188367.00,61.8208
237575,2096,1.3100,188231.00,61.7322
237609,2104,1.3150,187953.00,61.6429
237643,2112,1.3200,187879.00,61.6403
237676,2120,1.3250,187573.00,61.4772
237710,2128,1.3300,187474.00,61.4358
237744,2136,1.3350,187295.00,61.4207
237777,2144,1.3400,186920.00,61.2383
237811,2152,1.3450,186755.00,61.1884
237845,2160,1.3500,186284.00,61.1221
237878,2168,1.3550,186183.00,61.0847
237912,2176,1.3600,185831.00,60.9725
237946,2184,1.3650,185634.00,60.8520
