Millis,Steps,Travel (mm),Scale raw,Scale (grams)
4133016,1944,1.2150,237081.00,77.9511
4133050,1952,1.2200,237526.00,78.0456
4133083,1960,1.2250,237057.00,77.8930
4133117,1968,1.2300,237232.00,77.9813
4133151,1976,1.2350,237389.00,78.0443
4133185,1984,1.2400,237910.00,78.1559
4133219,1992,1.2450,238062.00,78.1490
4133252,2000,1.2500,238026.00,78.1894
4133286,2008,1.2550,237946.00,78.2412
4133320,2016,1.2600,238315.00,78.2127
4133354,2024,1.2650,237769.00,78.1031
4133388,2032,1.2700,237784.00,78.1976
4133421,2040,1.2750,238247.00,78.2189
4133455,2048,1.2800,238121.00,78.2324
4133489,2056,1.2850,238185.00,78.2734
4133523,2064,1.2900,238035.00,78.2097
4133557,2072,1.2950,238124.00,78.2094
4133590,2080,1.3000,238150.00,78.2855
4133624,2088,1.3050,237769.00,78.0939
4133658,2096,1.3100,237944.00,78.1992
4133692,2104,1.3150,237889.00,78.1785
4133725,2112,1.3200,237907.00,78.2015
4133759,2120,1.3250,237674.00,78.1424
4133793,2128,1.3300,237521.00,78.0266
4133827,2136,1.3350,237654.00,78.1451
4133861,2144,1.3400,237504.00,78.0312
4133894,2152,1.3450,237290.00,78.0588
4133928,2160,1.3500,237405.00,78.0834
4133962,2168,1.3550,237336.00,78.0243
4133996,2176,1.3600,237380.00,78.0611
4134030,2184,1.3650,237526.00,77.9964
4134063,2192,1.3700,237202.00,77.9468
4134097,2200,1.3750,237058.00,77.9547
4134131,2208,1.3800,236692.00,77.8517
4134165,2216,1.3850,236843.00,77.8579
4134199,2224,1.3900,236929.00,77.8796
4134232,2232,1.3950,236662.00,77.7273
4134266,2240,1.4000,236513.00,77.7496
4134300,2248,1.4050,236453.00,77.6794
4134334,2256,1.4100,236085.00,77.6892
4134367,2264,1.4150,236118.00,77.6453
4134401,2272,1.4200,235739.00,77.4618
4134435,2280,1.4250,235800.00,77.4566
4134469,2288,1.4300,235352.00,77.4451
4134503,2296,1.4350,235322.00,77.3775
4134536,2304,1.4400,235350.00,77.3158
4134570,2312,1.4450,235206.00,77.3125
4134604,2320,1.4500,234954.00,77.2751
4134638,2328,1.4550,234897.00,77.2052
4134672,2336,1.4600,234432.00,77.1143
4134705,2344,1.4650,234263.00,76.9951
4134739,2352,1.4700,234159.00,76.9610
4134773,2360,1.4750,233825.00,76.8590
4134807,2368,1.4800,234046.00,76.8855
4134841,2376,1.4850,233678.00,76.7546
4134874,2384,1.4900,233576.00,76.7497
4134908,2392,1.4950,233135.00,76.6470
4134942,2400,1.5000,233135.00,76.5623
4134976,2408,1.5050,232830.00,76.5022
4135009,2416,1.5100,232394.00,76.3729
4135043,2424,1.5150,232288.00,76.3496
4135077,2432,1.5200,232241.00,76.2568
4135111,2440,1.5250,231631.00,76.0884
4135145,2448,1.5300,231236.00,75.9962
4135178,2456,1.5350,231110.00,75.9086
4135212,2464,1.5400,230637.00,75.9197
4135246,2472,1.5450,230243.00,75.7153
4135280,2480,1.5500,229623.00,75.5518
4135313,2488,1.5550,229630.00,75.5043
4135347,2496,1.5600,229298.00,75.3674
4135381,2504,1.5650,228834.00,75.2827
4135415,2512,1.5700,228547.00,75.1777
4135449,2520,1.5750,228503.00,75.0842
4135482,2528,1.5800,228168.00,75.0307
4135516,2536,1.5850,227692.00,74.8555
4135550,2544,1.5900,227581.00,74.8023
4135584,2552,1.5950,226970.00,74.6221
4135618,2560,1.6000,226868.00,74.5969
4135651,2568,1.6050,227017.00,74.5929
4135685,2576,1.6100,226456.00,74.4039
4135719,2584,1.6150,226224.00,74.3583
4135753,2592,1.6200,226018.00,74.2080
4135787,2600,1.6250,225646.00,74.0734
4135820,2608,1.6300,225180.00,73.9894
4135854,2616,1.6350,225222.00,73.9500
4135888,2624,1.6400,224567.00,73.7584
4135922,2632,1.6450,224392.00,73.7052
4135955,2640,1.6500,224027.00,73.5582
4135989,2648,1.6550,223836.00,73.4739
4136023,2656,1.6600,223499.00,73.4023
4136057,2664,1.6650,222813.00,73.1683
4136091,2672,1.6700,222826.00,73.1529
4136124,2680,1.6750,222637.00,73.0387
4136158,2688,1.6800,222286.00,72.9613
4136192,2696,1.6850,221880.00,72.9297
4136226,2704,1.6900,221321.00,72.7260
4136260,2712,1.6950,220971.00,72.5274
4136293,2720,1.7000,220502.00,72.4060
4136327,2728,1.7050,220201.00,72.3305
4136361,2736,1.7100,219801.00,72.1615
4136395,2744,1.7150,219659.00,72.1658
4136428,2752,1.7200,219379.00,72.0506
4136462,2760,1.7250,218795.00,71.8901
4136496,2768,1.7300,218773.00,71.7713
4136530,2776,1.7350,217994.00,71.6154
4136564,2784,1.7400,217605.00,71.4398
4136597,2792,1.7450,217146.00,71.2361
4136631,2800,1.7500,217007.00,71.2095
4136665,2808,1.7550,216745.00,71.1120
4136699,2816,1.7600,216231.00,70.9683
4136733,2824,1.7650,215859.00,70.9056
4136766,2832,1.7700,215476.00,70.7307
4136800,2840,1.7750,214975.00,70.5492
4136834,2848,1.7800,214611.00,70.5039
4136868,2856,1.7850,214234.00,70.3510
4136901,2864,1.7900,213858.00,70.2404
4136935,2872,1.7950,213560.00,70.1593
4136969,2880,1.8000,213489.00,70.0504
4137003,2888,1.8050,213015.00,69.9552
4137037,2896,1.8100,212387.00,69.7219
4137070,2904,1.8150,211955.00,69.5312
4137104,2912,1.8200,211404.00,69.4298
4137138,2920,1.8250,211113.00,69.3392
4137172,2928,1.8300,210535.00,69.1797
4137206,2936,1.8350,210208.00,69.0091
4137239,2944,1.8400,209803.00,68.8407
4137273,2952,1.8450,209193.00,68.7101
4137307,2960,1.8500,208791.00,68.5677
4137341,2968,1.8550,208419.00,68.4883
4137375,2976,1.8600,207952.00,68.2523
4137408,2984,1.8650,207592.00,68.1841
4137442,2992,1.8700,206885.00,67.9898
4137476,3000,1.8750,206417.00,67.8401
4137510,3008,1.8800,206092.00,67.6721
4137544,3016,1.8850,205689.00,67.4844
4137577,3024,1.8900,205290.00,67.3062
4137611,3032,1.8950,204628.00,67.1913
4137645,3040,1.9000,204135.00,67.0663
4137679,3048,1.9050,203473.00,66.8136
4137712,3056,1.9100,203020.00,66.6187
4137746,3064,1.9150,202496.00,66.4188
4137780,3072,1.9200,201535.00,66.1806
4137814,3080,1.9250,201034.00,65.9955
4137848,3088,1.9300,200612.00,65.7556
4137881,3096,1.9350,200100.00,65.7336
4137915,3104,1.9400,199658.00,65.5039
4137949,3112,1.9450,199086.00,65.3470
4137983,3120,1.9500,198545.00,65.1885
4138016,3128,1.9550,198293.00,65.1278
4138050,3136,1.9600,197723.00,64.9420
4138084,3144,1.9650,197064.00,64.7359
4138118,3152,1.9700,196865.00,64.5994
4138152,3160,1.9750,196109.00,64.4360
4138185,3168,1.9800,195562.00,64.1554
4138219,3176,1.9850,195185.00,64.0862
4138253,3184,1.9900,194698.00,63.8640
4138287,3192,1.9950,194430.00,63.8427
4138321,3200,2.0000,193833.00,63.6330
4138354,3208,2.0050,193383.00,63.4977
4138388,3216,2.0100,192772.00,63.2398
4138422,3224,2.0150,192194.00,63.0770
4138456,3232,2.0200,191555.00,62.9116
4138489,3240,2.0250,191389.00,62.8188
4138523,3248,2.0300,190571.00,62.5999
4138557,3256,2.0350,189993.00,62.4414
4138591,3264,2.0400,189553.00,62.2038
4138625,3272,2.0450,189030.00,62.1079
4138658,3280,2.0500,188470.00,61.8287
4138692,3288,2.0550,188155.00,61.7168
4138726,3296,2.0600,187586.00,61.5753
4138760,3304,2.0650,187028.00,61.4493
4138794,3312,2.0700,186423.00,61.2570
4138827,3320,2.0750,186190.00,61.0896
4138861,3328,2.0800,185356.00,60.8399
4138895,3336,2.0850,184885.00,60.7250
4138929,3344,2.0900,184647.00,60.4969
4138962,3352,2.0950,183907.00,60.3985
4138996,3360,2.1000,183467.00,60.2022
4139030,3368,2.1050,182935.00,60.0851
4139064,3376,2.1100,182335.00,59.9029
4139098,3384,2.1150,181925.00,59.6719
4139131,3392,2.1200,181281.00,59.6158
4139165,3400,2.1250,180909.00,59.3011
4139199,3408,2.1300,180287.00,59.1019
4139233,3416,2.1350,179663.00,58.9805
4139267,3424,2.1400,179029.00,58.7557
4139300,3432,2.1450,178636.00,58.6762
4139334,3440,2.1500,177914.00,58.3829
4139368,3448,2.1550,177381.00,58.1709
4139402,3456,2.1600,176998.00,58.0993
4139435,3464,2.1650,176175.00,57.8788
4139469,3472,2.1700,175892.00,57.7350
4139503,3480,2.1750,175105.00,57.5368
4139537,3488,2.1800,174509.00,57.3107
4139571,3496,2.1850,173848.00,57.1722
4139604,3504,2.1900,173489.00,57.0016
4139638,3512,2.1950,173214.00,56.7801
4139672,3520,2.2000,172376.00,56.5520
4139706,3528,2.2050,171779.00,56.3334
4139740,3536,2.2100,171050.00,56.1601
4139773,3544,2.2150,170286.00,55.9314
4139807,3552,2.2200,169681.00,55.7591
4139841,3560,2.2250,169653.00,55.7145
4139875,3568,2.2300,168945.00,55.4785
4139909,3576,2.2350,168579.00,55.3633
4139942,3584,2.2400,167660.00,55.0539
4139976,3592,2.2450,167360.00,54.9410
4140010,3600,2.2500,166455.00,54.7313
4140044,3608,2.2550,165930.00,54.2210
4140077,3616,2.2600,162272.00,52.9719
4140111,3624,2.2650,160014.00,52.3438
4140145,3632,2.2700,158438.00,51.9477
4140179,3640,2.2750,157417.00,51.6540
4140213,3648,2.2800,156461.00,51.3048
4140246,3656,2.2850,155451.00,51.0239
4140280,3664,2.2900,154651.00,50.8031
4140314,3672,2.2950,153856.00,50.4805
4140348,3680,2.3000,153606.00,50.4145
4140382,3688,2.3050,152808.00,50.2573
4140415,3696,2.3100,152031.00,49.8858
4140449,3704,2.3150,151513.00,49.7647
4140483,3712,2.3200,150724.00,49.5320
4140517,3720,2.3250,150271.00,49.2679
4140551,3728,2.3300,149760.00,49.1681
4140584,3736,2.3350,149270.00,48.8957
4140618,3744,2.3400,148564.00,48.8117
4140652,3752,2.3450,147722.00,48.4048
4140686,3760,2.3500,147177.00,48.3099
4140719,3768,2.3550,146694.00,48.1140
4140753,3776,2.3600,145799.00,47.8784
4140787,3784,2.3650,145852.00,47.9411
4140821,3792,2.3700,144971.00,47.6280
4140855,3800,2.3750,144496.00,47.4308
4140888,3808,2.3800,143883.00,47.2850
4140922,3816,2.3850,143400.00,47.0553
4140956,3824,2.3900,142704.00,46.7610
4140990,3832,2.3950,142386.00,46.6763
4141024,3840,2.4000,141901.00,46.5460
4141057,3848,2.4050,141113.00,46.4069
4141091,3856,2.4100,140483.00,46.1666
4141125,3864,2.4150,139748.00,45.9346
4141159,3872,2.4200,139258.00,45.8139
4141192,3880,2.4250,138936.00,45.6107
4141226,3888,2.4300,138352.00,45.4939
4141260,3896,2.4350,137968.00,45.3629
4141294,3904,2.4400,137136.00,45.0131
4141328,3912,2.4450,136731.00,44.9711
4141361,3920,2.4500,136473.00,44.8382
4141395,3928,2.4550,135976.00,44.6098
4141429,3936,2.4600,135339.00,44.4569
4141463,3944,2.4650,134712.00,44.2360
4141497,3952,2.4700,134166.00,44.1044
4141530,3960,2.4750,133622.00,43.9393
4141564,3968,2.4800,133395.00,43.8104
4141598,3976,2.4850,132583.00,43.5632
4141632,3984,2.4900,132319.00,43.4855
4141666,3992,2.4950,131904.00,43.3309
4141699,4000,2.5000,131310.00,43.1360
4141733,4008,2.5050,130919.00,43.0149
4141767,4016,2.5100,130168.00,42.7937
4141801,4024,2.5150,129781.00,42.6132
4141834,4032,2.5200,129350.00,42.5095
4141868,4040,2.5250,128761.00,42.3336
4141902,4048,2.5300,128376.00,42.2309
4141936,4056,2.5350,127824.00,41.9962
4141970,4064,2.5400,127344.00,41.8912
4142003,4072,2.5450,126969.00,41.6982
4142037,4080,2.5500,126549.00,41.5092
4142071,4088,2.5550,125780.00,41.3235
4142105,4096,2.5600,125582.00,41.2946
4142139,4104,2.5650,124818.00,40.9982
4142172,4112,2.5700,124602.00,40.9969
4142206,4120,2.5750,124081.00,40.7771
4142240,4128,2.5800,123519.00,40.5943
4142274,4136,2.5850,123068.00,40.4725
4142308,4144,2.5900,122591.00,40.3409
4142341,4152,2.5950,122451.00,40.2563
4142375,4160,2.6000,121756.00,40.0462
4142409,4168,2.6050,121670.00,39.9117
4142443,4176,2.6100,120778.00,39.7519
4142476,4184,2.6150,120394.00,39.5244
4142510,4192,2.6200,119952.00,39.4142
4142544,4200,2.6250,119425.00,39.3456
4142578,4208,2.6300,119197.00,39.1828
4142612,4216,2.6350,118687.00,39.0240
4142645,4224,2.6400,118283.00,38.9216
4142679,4232,2.6450,117706.00,38.7112
4142713,4240,2.6500,117565.00,38.5671
4142747,4248,2.6550,117015.00,38.3988
4142781,4256,2.6600,116405.00,38.2859
4142814,4264,2.6650,116242.00,38.2252
4142848,4272,2.6700,115615.00,38.0375
4142882,4280,2.6750,115032.00,37.8435
4142916,4288,2.6800,114735.00,37.7228
4142949,4296,2.6850,114357.00,37.5633
4142983,4304,2.6900,113963.00,37.4244
4143017,4312,2.6950,113532.00,37.2702
4143051,4320,2.7000,113028.00,37.1009
4143085,4328,2.7050,112521.00,37.0175
4143118,4336,2.7100,112016.00,36.8026
4143152,4344,2.7150,111860.00,36.7373
4143186,4352,2.7200,111648.00,36.6821
4143220,4360,2.7250,110874.00,36.4091
4143254,4368,2.7300,110588.00,36.3123
4143287,4376,2.7350,110470.00,36.2775
4143321,4384,2.7400,109915.00,36.1922
4143355,4392,2.7450,109507.00,36.0104
4143389,4400,2.7500,109188.00,35.8863
4143422,4408,2.7550,108739.00,35.7819
4143456,4416,2.7600,108276.00,35.5686
4143490,4424,2.7650,107928.00,35.5096
4143524,4432,2.7700,107471.00,35.3248
4143558,4440,2.7750,107254.00,35.2378
4143591,4448,2.7800,106705.00,35.0866
4143625,4456,2.7850,106692.00,35.1026
4143659,4464,2.7900,106007.00,34.8686
4143693,4472,2.7950,105669.00,34.7781
4143727,4480,2.8000,105283.00,34.5802
4143760,4488,2.8050,104894.00,34.4909
4143794,4496,2.8100,104440.00,34.3715
4143828,4504,2.8150,104437.00,34.3327
4143862,4512,2.8200,103975.00,34.1769
4143895,4520,2.8250,103607.00,34.0699
4143929,4528,2.8300,103425.00,33.9599
4143963,4536,2.8350,103149.00,33.8917
4143997,4544,2.8400,102754.00,33.8100
4144031,4552,2.8450,102254.00,33.5783
4144064,4560,2.8500,101744.00,33.5317
