Millis,Steps,Travel (mm),Scale raw,Scale (grams)
20774,2824,1.7650,220224.00,72.3161
20808,2832,1.7700,219851.00,72.0568
20841,2840,1.7750,219329.00,71.9915
20875,2848,1.7800,218874.00,71.7680
20909,2856,1.7850,218385.00,71.6167
20942,2864,1.7900,217911.00,71.4638
20976,2872,1.7950,217553.00,71.3329
21009,2880,1.8000,217051.00,71.1789
21043,2888,1.8050,216790.00,71.0969
21076,2896,1.8100,216087.00,70.9092
21110,2904,1.8150,215895.00,70.7789
21143,2912,1.8200,215281.00,70.6142
21177,2920,1.8250,214857.00,70.4278
21211,2928,1.8300,214523.00,70.2991
21244,2936,1.8350,213857.00,70.0894
21278,2944,1.8400,213659.00,70.0349
21311,2952,1.8450,213069.00,69.8095
21345,2960,1.8500,212646.00,69.7163
21378,2968,1.8550,211991.00,69.5640
21412,2976,1.8600,211882.00,69.4685
21446,2984,1.8650,211299.00,69.2916
21479,2992,1.8700,210693.00,69.0803
21513,3000,1.8750,210434.00,69.0025
21546,3008,1.8800,209882.00,68.7849
21580,3016,1.8850,209399.00,68.6395
21613,3024,1.8900,208870.00,68.4456
21647,3032,1.8950,208439.00,68.3235
21680,3040,1.9000,208154.00,68.2185
21714,3048,1.9050,207594.00,68.0728
21748,3056,1.9100,207165.00,67.9389
21781,3064,1.9150,206772.00,67.8644
21815,3072,1.9200,206311.00,67.6311
21848,3080,1.9250,205550.00,67.4391
21882,3088,1.9300,205490.00,67.3144
21915,3096,1.9350,205083.00,67.2809
21949,3104,1.9400,204548.00,67.0230
21983,3112,1.9450,204187.00,66.8471
22016,3120,1.9500,203776.00,66.8389
22050,3128,1.9550,203159.00,66.6065
22083,3136,1.9600,202812.00,66.4900
22117,3144,1.9650,202286.00,66.3696
22150,3152,1.9700,201813.00,66.2495
22184,3160,1.9750,201412.00,66.0719
22218,3168,1.9800,201085.00,65.8865
22251,3176,1.9850,200585.00,65.7831
22285,3184,1.9900,200024.00,65.6647
22318,3192,1.9950,199598.00,65.4727
22352,3200,2.0000,199240.00,65.3240
22385,3208,2.0050,198739.00,65.1921
22419,3216,2.0100,198046.00,64.9519
22453,3224,2.0150,197955.00,64.9391
22486,3232,2.0200,197474.00,64.7878
22520,3240,2.0250,196756.00,64.5269
22553,3248,2.0300,196570.00,64.4380
22587,3256,2.0350,195995.00,64.3467
22620,3264,2.0400,195674.00,64.1295
22654,3272,2.0450,195100.00,63.9769
22687,3280,2.0500,194616.00,63.8213
22721,3288,2.0550,194064.00,63.5946
22755,3296,2.0600,193705.00,63.5489
22788,3304,2.0650,193333.00,63.4088
22822,3312,2.0700,192854.00,63.2145
22855,3320,2.0750,192275.00,63.0429
22889,3328,2.0800,191958.00,62.9851
22922,3336,2.0850,191460.00,62.8224
22956,3344,2.0900,191129.00,62.6409
22990,3352,2.0950,190447.00,62.5031
23023,3360,2.1000,190285.00,62.3524
23057,3368,2.1050,189697.00,62.1752
23090,3376,2.1100,189501.00,62.1772
23124,3384,2.1150,189034.00,61.9271
23157,3392,2.1200,188396.00,61.7771
23191,3400,2.1250,188097.00,61.6409
23225,3408,2.1300,187453.00,61.5412
23258,3416,2.1350,187070.00,61.3512
23292,3424,2.1400,186640.00,61.1858
23325,3432,2.1450,186265.00,61.0791
23359,3440,2.1500,185844.00,60.9551
23392,3448,2.1550,185305.00,60.8307
23426,3456,2.1600,184910.00,60.5836
23460,3464,2.1650,184492.00,60.4526
23493,3472,2.1700,183736.00,60.1563
23527,3480,2.1750,182753.00,59.8560
23560,3488,2.1800,181983.00,59.6594
23594,3496,2.1850,181435.00,59.4143
23627,3504,2.1900,180683.00,59.1715
23661,3512,2.1950,180030.00,58.9788
23695,3520,2.2000,179387.00,58.7954
23728,3528,2.2050,178831.00,58.5821
23762,3536,2.2100,177954.00,58.3687
23795,3544,2.2150,177893.00,58.2404
23829,3552,2.2200,177172.00,58.1285
23862,3560,2.2250,176713.00,57.9313
23896,3568,2.2300,176155.00,57.8115
23930,3576,2.2350,175854.00,57.6740
23974,3584,2.2400,174983.00,57.4377
24008,3592,2.2450,174746.00,57.3527
24041,3600,2.2500,174495.00,57.2155
24075,3608,2.2550,174054.00,57.0954
24109,3616,2.2600,173633.00,56.9651
24142,3624,2.2650,173151.00,56.7886
24176,3632,2.2700,172763.00,56.6101
24209,3640,2.2750,172530.00,56.5881
24243,3648,2.2800,172121.00,56.3994
24276,3656,2.2850,171562.00,56.2842
24310,3664,2.2900,171418.00,56.1631
24344,3672,2.2950,170968.00,56.0453
24377,3680,2.3000,170718.00,55.9032
24411,3688,2.3050,170056.00,55.7952
24444,3696,2.3100,169859.00,55.5980
24478,3704,2.3150,169443.00,55.5835
24511,3712,2.3200,169172.00,55.5048
24545,3720,2.3250,168664.00,55.3098
24579,3728,2.3300,168535.00,55.2331
24612,3736,2.3350,168027.00,55.0572
24646,3744,2.3400,167572.00,54.9226
24679,3752,2.3450,167136.00,54.7917
24713,3760,2.3500,166892.00,54.7352
24746,3768,2.3550,166651.00,54.5682
24780,3776,2.3600,166425.00,54.5324
24814,3784,2.3650,166027.00,54.3811
24847,3792,2.3700,165435.00,54.2410
24881,3800,2.3750,165335.00,54.2531
24914,3808,2.3800,164903.00,54.0746
24948,3816,2.3850,164585.00,53.9296
24981,3824,2.3900,164237.00,53.8547
25015,3832,2.3950,164058.00,53.8426
25049,3840,2.4000,163661.00,53.6404
25082,3848,2.4050,163266.00,53.5167
25116,3856,2.4100,163116.00,53.4918
25149,3864,2.4150,162456.00,53.3402
25183,3872,2.4200,162430.00,53.2460
25216,3880,2.4250,162191.00,53.2204
25250,3888,2.4300,161765.00,53.0343
25284,3896,2.4350,161571.00,52.9109
25317,3904,2.4400,161197.00,52.7997
25351,3912,2.4450,160920.00,52.7465
25384,3920,2.4500,160722.00,52.6149
25418,3928,2.4550,160399.00,52.5496
25451,3936,2.4600,159845.00,52.4748
25485,3944,2.4650,159831.00,52.3524
25519,3952,2.4700,159618.00,52.3451
25552,3960,2.4750,159120.00,52.1961
25586,3968,2.4800,158815.00,52.1151
25619,3976,2.4850,158774.00,52.0081
25653,3984,2.4900,158369.00,51.9359
25686,3992,2.4950,157983.00,51.8020
25720,4000,2.5000,157976.00,51.7767
25754,4008,2.5050,157519.00,51.6996
25787,4016,2.5100,157330.00,51.6770
25821,4024,2.5150,156941.00,51.4886
25854,4032,2.5200,156573.00,51.3426
25888,4040,2.5250,156754.00,51.3705
25921,4048,2.5300,156384.00,51.3311
25955,4056,2.5350,155952.00,51.1936
25989,4064,2.5400,155855.00,51.1444
26022,4072,2.5450,155554.00,51.0446
26056,4080,2.5500,155324.00,50.9675
26089,4088,2.5550,155033.00,50.8464
26123,4096,2.5600,154858.00,50.7525
26156,4104,2.5650,154647.00,50.6783
26190,4112,2.5700,154802.00,50.6718
26224,4120,2.5750,154423.00,50.6167
26257,4128,2.5800,153958.00,50.4936
26291,4136,2.5850,153811.00,50.4060
26324,4144,2.5900,153671.00,50.3797
26358,4152,2.5950,153438.00,50.3141
26391,4160,2.6000,153134.00,50.2032
26425,4168,2.6050,152878.00,50.1684
26459,4176,2.6100,152584.00,50.0092
26492,4184,2.6150,152569.00,50.0640
26526,4192,2.6200,152497.00,49.9587
26559,4200,2.6250,152208.00,49.8533
26593,4208,2.6300,151902.00,49.8038
26626,4216,2.6350,151816.00,49.8520
26660,4224,2.6400,151536.00,49.6059
26694,4232,2.6450,151360.00,49.6443
26727,4240,2.6500,151355.00,49.6243
26761,4248,2.6550,150977.00,49.5225
26794,4256,2.6600,151073.00,49.5160
26828,4264,2.6650,150742.00,49.4192
26862,4272,2.6700,150499.00,49.2981
26895,4280,2.6750,150271.00,49.2987
26929,4288,2.6800,150131.00,49.2124
26962,4296,2.6850,149990.00,49.1455
26996,4304,2.6900,149875.00,49.1067
27029,4312,2.6950,149554.00,49.0441
27063,4320,2.7000,149482.00,49.0618
27097,4328,2.7050,149576.00,48.9938
27130,4336,2.7100,149267.00,48.9394
27164,4344,2.7150,149008.00,48.9128
27197,4352,2.7200,148897.00,48.8478
27231,4360,2.7250,148639.00,48.7241
27264,4368,2.7300,148606.00,48.7251
27298,4376,2.7350,148433.00,48.6808
27332,4384,2.7400,148532.00,48.5922
27365,4392,2.7450,148098.00,48.5784
27399,4400,2.7500,148057.00,48.4973
27432,4408,2.7550,148201.00,48.5840
27466,4416,2.7600,147662.00,48.4507
27499,4424,2.7650,147696.00,48.4172
27533,4432,2.7700,147679.00,48.4054
27567,4440,2.7750,147235.00,48.3172
