Millis,Steps,Travel (mm),Scale raw,Scale (grams)
766613,2376,1.4850,142537.00,46.7866
766646,2384,1.4900,142213.00,46.7724
766680,2392,1.4950,141881.00,46.5916
766714,2400,1.5000,141589.00,46.5132
766747,2408,1.5050,141509.00,46.4026
766781,2416,1.5100,141347.00,46.2562
766815,2424,1.5150,140667.00,46.0931
766849,2432,1.5200,140323.00,45.9691
766882,2440,1.5250,139984.00,45.8486
766916,2448,1.5300,139575.00,45.8270
766950,2456,1.5350,139469.00,45.6868
766984,2464,1.5400,139055.00,45.5959
767017,2472,1.5450,138499.00,45.4177
767051,2480,1.5500,138079.00,45.3698
767085,2488,1.5550,138035.00,45.2645
767118,2496,1.5600,137234.00,45.0538
767152,2504,1.5650,137244.00,45.0384
767186,2512,1.5700,136756.00,44.8697
767220,2520,1.5750,136673.00,44.8067
767254,2528,1.5800,136249.00,44.6889
767287,2536,1.5850,135920.00,44.5353
767321,2544,1.5900,135408.00,44.3879
767355,2552,1.5950,135225.00,44.3115
767388,2560,1.6000,135007.00,44.2327
767422,2568,1.6050,134544.00,44.0919
767456,2576,1.6100,134035.00,43.9790
767490,2584,1.6150,133663.00,43.8645
767523,2592,1.6200,133575.00,43.7477
767557,2600,1.6250,133044.00,43.6528
767591,2608,1.6300,132940.00,43.5747
767624,2616,1.6350,132772.00,43.4858
767658,2624,1.6400,132276.00,43.3742
767692,2632,1.6450,131724.00,43.2059
767726,2640,1.6500,131415.00,43.0290
767760,2648,1.6550,131106.00,43.0057
767793,2656,1.6600,130629.00,42.8455
767827,2664,1.6650,130203.00,42.7159
767861,2672,1.6700,130115.00,42.6814
767894,2680,1.6750,129632.00,42.5462
767928,2688,1.6800,129231.00,42.4140
767962,2696,1.6850,128667.00,42.2417
767996,2704,1.6900,128888.00,42.2030
768029,2712,1.6950,128206.00,42.1386
768063,2720,1.7000,127892.00,41.9312
768097,2728,1.7050,127473.00,41.7809
768131,2736,1.7100,127206.00,41.7248
768164,2744,1.7150,126715.00,41.5811
768198,2752,1.7200,126479.00,41.4869
768232,2760,1.7250,126068.00,41.3806
768265,2768,1.7300,125807.00,41.2667
768299,2776,1.7350,125466.00,41.1358
768333,2784,1.7400,125088.00,41.0698
768367,2792,1.7450,124774.00,40.9156
768400,2800,1.7500,124379.00,40.7712
768434,2808,1.7550,124234.00,40.7521
768468,2816,1.7600,123646.00,40.5267
768502,2824,1.7650,123323.00,40.3997
768535,2832,1.7700,123044.00,40.3481
768569,2840,1.7750,122656.00,40.2330
768603,2848,1.7800,122425.00,40.1834
768637,2856,1.7850,122066.00,40.0754
768670,2864,1.7900,121818.00,39.8808
768704,2872,1.7950,121179.00,39.7624
768738,2880,1.8000,121259.00,39.7312
768771,2888,1.8050,120835.00,39.5707
768805,2896,1.8100,120397.00,39.5297
768839,2904,1.8150,120187.00,39.4069
768873,2912,1.8200,119902.00,39.3036
768906,2920,1.8250,119423.00,39.1936
768940,2928,1.8300,119306.00,39.1057
768974,2936,1.8350,118738.00,38.9334
769008,2944,1.8400,118475.00,38.8458
769041,2952,1.8450,118066.00,38.7030
769075,2960,1.8500,117939.00,38.6935
769109,2968,1.8550,117704.00,38.6295
769143,2976,1.8600,117328.00,38.4241
769176,2984,1.8650,116996.00,38.3876
769210,2992,1.8700,116605.00,38.2767
769244,3000,1.8750,116334.00,38.1504
769277,3008,1.8800,115977.00,38.0624
769311,3016,1.8850,115618.00,37.9705
769345,3024,1.8900,115351.00,37.8327
769379,3032,1.8950,115097.00,37.7277
769412,3040,1.9000,114982.00,37.6578
769446,3048,1.9050,114607.00,37.5761
769480,3056,1.9100,114252.00,37.5085
769514,3064,1.9150,113786.00,37.3434
769547,3072,1.9200,113702.00,37.2892
769581,3080,1.9250,113338.00,37.1944
769615,3088,1.9300,113078.00,37.0648
769649,3096,1.9350,112821.00,37.0264
769682,3104,1.9400,112404.00,36.9118
769716,3112,1.9450,112229.00,36.7770
769750,3120,1.9500,111795.00,36.6444
769783,3128,1.9550,111681.00,36.6181
769817,3136,1.9600,111197.00,36.5348
769851,3144,1.9650,110944.00,36.4061
769885,3152,1.9700,110857.00,36.3923
769918,3160,1.9750,110666.00,36.2401
769952,3168,1.9800,110434.00,36.1659
769986,3176,1.9850,110047.00,36.0812
770020,3184,1.9900,109749.00,35.9654
770053,3192,1.9950,109488.00,35.8817
770087,3200,2.0000,109146.00,35.8016
770121,3208,2.0050,108858.00,35.6779
770155,3216,2.0100,108426.00,35.6208
770188,3224,2.0150,108201.00,35.4643
770222,3232,2.0200,108107.00,35.4318
770256,3240,2.0250,107913.00,35.4216
770289,3248,2.0300,107788.00,35.3163
770323,3256,2.0350,107128.00,35.1181
770357,3264,2.0400,106981.00,35.1456
770391,3272,2.0450,106870.00,35.0974
770424,3280,2.0500,106379.00,34.9189
770458,3288,2.0550,106493.00,34.8769
770492,3296,2.0600,106211.00,34.8211
770526,3304,2.0650,105639.00,34.6245
770559,3312,2.0700,105561.00,34.5789
770593,3320,2.0750,105369.00,34.5730
770627,3328,2.0800,105180.00,34.5044
770660,3336,2.0850,104860.00,34.3761
770694,3344,2.0900,104755.00,34.3478
770728,3352,2.0950,104398.00,34.2701
770762,3360,2.1000,104188.00,34.2192
