Millis,Steps,Travel (mm),Scale raw,Scale (grams)
18426,2512,1.5700,149604.00,49.1057
18459,2520,1.5750,149221.00,48.9364
18493,2528,1.5800,148766.00,48.8439
18526,2536,1.5850,148400.00,48.6775
18560,2544,1.5900,148022.00,48.5049
18593,2552,1.5950,147696.00,48.4179
18627,2560,1.6000,147017.00,48.2568
18660,2568,1.6050,146485.00,48.1419
18694,2576,1.6100,146370.00,47.9867
18727,2584,1.6150,145885.00,47.8360
18761,2592,1.6200,145497.00,47.6907
18794,2600,1.6250,145246.00,47.5981
18828,2608,1.6300,144549.00,47.4088
18861,2616,1.6350,144308.00,47.3120
18895,2624,1.6400,143864.00,47.1777
18928,2632,1.6450,143262.00,46.9923
18962,2640,1.6500,142851.00,46.8837
18995,2648,1.6550,142563.00,46.8125
19029,2656,1.6600,142193.00,46.7062
19062,2664,1.6650,141690.00,46.5112
19096,2672,1.6700,141493.00,46.3022
19129,2680,1.6750,140838.00,46.1551
19163,2688,1.6800,140460.00,46.1056
19196,2696,1.6850,140209.00,45.9514
19230,2704,1.6900,139613.00,45.8014
19263,2712,1.6950,139359.00,45.5874
19297,2720,1.7000,138826.00,45.5595
19330,2728,1.7050,138533.00,45.4046
19364,2736,1.7100,137866.00,45.1674
19397,2744,1.7150,137337.00,45.0633
19431,2752,1.7200,137142.00,45.0026
19464,2760,1.7250,136663.00,44.8933
19498,2768,1.7300,136359.00,44.7210
19531,2776,1.7350,135875.00,44.5711
19565,2784,1.7400,135527.00,44.4529
19598,2792,1.7450,135263.00,44.3423
19632,2800,1.7500,134506.00,44.1487
19665,2808,1.7550,134504.00,44.1054
19699,2816,1.7600,133859.00,43.9082
19732,2824,1.7650,133416.00,43.7579
19766,2832,1.7700,133033.00,43.7070
19799,2840,1.7750,132663.00,43.5327
19833,2848,1.7800,132292.00,43.4471
19866,2856,1.7850,132076.00,43.2790
19900,2864,1.7900,131456.00,43.1238
19933,2872,1.7950,131309.00,43.0477
19967,2880,1.8000,130908.00,42.9391
20000,2888,1.8050,130304.00,42.7658
20034,2896,1.8100,129931.00,42.6250
20067,2904,1.8150,129597.00,42.4622
20101,2912,1.8200,129283.00,42.4773
20134,2920,1.8250,128988.00,42.3191
20168,2928,1.8300,128573.00,42.1921
20201,2936,1.8350,128332.00,42.1016
20235,2944,1.8400,127650.00,41.8059
20268,2952,1.8450,127445.00,41.7672
20302,2960,1.8500,126961.00,41.6756
20335,2968,1.8550,126642.00,41.5808
20369,2976,1.8600,126243.00,41.3573
20402,2984,1.8650,125777.00,41.2339
20436,2992,1.8700,125516.00,41.2286
20469,3000,1.8750,125173.00,41.0255
20503,3008,1.8800,124698.00,40.9270
20536,3016,1.8850,124404.00,40.8010
20570,3024,1.8900,124034.00,40.7209
20603,3032,1.8950,123946.00,40.6012
20637,3040,1.9000,123232.00,40.4397
20670,3048,1.9050,123136.00,40.3836
20704,3056,1.9100,122768.00,40.2139
20737,3064,1.9150,122277.00,40.1391
20771,3072,1.9200,121811.00,40.0059
20804,3080,1.9250,121650.00,39.9271
20838,3088,1.9300,121253.00,39.8411
20871,3096,1.9350,120760.00,39.6741
20905,3104,1.9400,120681.00,39.5077
20938,3112,1.9450,120321.00,39.5586
20972,3120,1.9500,120091.00,39.3918
21005,3128,1.9550,119556.00,39.2616
21039,3136,1.9600,119282.00,39.1989
21072,3144,1.9650,118867.00,39.0259
21106,3152,1.9700,118702.00,38.8369
21139,3160,1.9750,118540.00,38.8550
21173,3168,1.9800,117761.00,38.6617
21206,3176,1.9850,117549.00,38.5878
21240,3184,1.9900,117301.00,38.5202
21273,3192,1.9950,116901.00,38.3483
21307,3200,2.0000,116785.00,38.3145
21340,3208,2.0050,116422.00,38.1586
21374,3216,2.0100,116037.00,38.0654
