Millis,Steps,Travel (mm),Scale raw,Scale (grams)
2240921,1688,1.0550,191547.00,63.0911
2240954,1696,1.0600,191862.00,63.3327
2240988,1704,1.0650,192501.00,63.0977
2241022,1712,1.0700,192633.00,63.4636
2241056,1720,1.0750,193143.00,63.5542
2241089,1728,1.0800,192366.00,63.3287
2241123,1736,1.0850,193607.00,63.5486
2241157,1744,1.0900,190427.00,62.8407
2241191,1752,1.0950,192536.00,62.9943
2241224,1760,1.1000,193286.00,63.7547
2241258,1768,1.1050,190885.00,63.2999
2241292,1776,1.1100,192197.00,63.2526
2241326,1784,1.1150,192565.00,63.3639
2241360,1792,1.1200,191154.00,63.0258
2241393,1800,1.1250,191759.00,62.9786
2241427,1808,1.1300,191034.00,62.6914
2241461,1816,1.1350,190605.00,62.5024
2241494,1824,1.1400,189815.00,62.2783
2241528,1832,1.1450,189717.00,62.5277
2241562,1840,1.1500,192582.00,63.5503
2241596,1848,1.1550,192267.00,63.3619
2241630,1856,1.1600,192289.00,63.5046
2241663,1864,1.1650,192364.00,63.4242
2241697,1872,1.1700,192148.00,63.5178
2241731,1880,1.1750,192777.00,63.5594
2241765,1888,1.1800,191837.00,63.3304
2241798,1896,1.1850,192140.00,63.3123
2241832,1904,1.1900,192104.00,63.1853
2241866,1912,1.1950,192513.00,63.4508
2241900,1920,1.2000,192539.00,63.5066
2241933,1928,1.2050,192512.00,63.4150
2241967,1936,1.2100,192936.00,63.4945
2242001,1944,1.2150,193325.00,63.6123
2242035,1952,1.2200,192585.00,63.5286
2242068,1960,1.2250,193067.00,63.5877
2242102,1968,1.2300,193145.00,63.7308
2242136,1976,1.2350,192941.00,63.5653
2242170,1984,1.2400,192866.00,63.6100
2242203,1992,1.2450,193290.00,63.6572
2242237,2000,1.2500,192604.00,63.6015
2242271,2008,1.2550,193165.00,63.6507
2242305,2016,1.2600,193303.00,63.7130
2242339,2024,1.2650,193322.00,63.6648
2242372,2032,1.2700,193207.00,63.6372
2242406,2040,1.2750,193013.00,63.6461
2242440,2048,1.2800,192927.00,63.5995
2242474,2056,1.2850,192942.00,63.5489
2242507,2064,1.2900,192754.00,63.5503
2242541,2072,1.2950,193321.00,63.6910
2242575,2080,1.3000,193346.00,63.7052
2242609,2088,1.3050,193736.00,63.7921
2242642,2096,1.3100,193136.00,63.6805
2242676,2104,1.3150,193447.00,63.8029
2242710,2112,1.3200,193205.00,63.7541
2242744,2120,1.3250,193354.00,63.6582
2242777,2128,1.3300,193216.00,63.6051
2242890,2136,1.3350,192532.00,63.5765
2242924,2144,1.3400,192911.00,63.3908
2242958,2152,1.3450,192283.00,63.4009
2242991,2160,1.3500,191692.00,63.2487
2243025,2168,1.3550,191750.00,63.2070
2243059,2176,1.3600,191670.00,63.2815
2243093,2184,1.3650,191921.00,63.3963
2243126,2192,1.3700,192429.00,63.3681
2243160,2200,1.3750,192554.00,63.5624
2243194,2208,1.3800,192332.00,63.6034
2243228,2216,1.3850,191750.00,63.4216
2243261,2224,1.3900,192452.00,63.4932
2243295,2232,1.3950,192414.00,63.5378
2243329,2240,1.4000,191976.00,63.4807
2243363,2248,1.4050,190358.00,63.2044
2243396,2256,1.4100,192068.00,63.3356
2243430,2264,1.4150,192958.00,63.5014
2243464,2272,1.4200,191767.00,63.4019
2243498,2280,1.4250,191706.00,63.2930
2243531,2288,1.4300,192276.00,63.4603
2243565,2296,1.4350,191523.00,63.2638
2243599,2304,1.4400,191238.00,63.1512
2243633,2312,1.4450,191768.00,62.8578
2243667,2320,1.4500,191375.00,63.1397
2243700,2328,1.4550,191926.00,63.2237
2243734,2336,1.4600,190739.00,62.9868
2243768,2344,1.4650,188771.00,62.6550
2243801,2352,1.4700,190561.00,62.7475
2243835,2360,1.4750,190821.00,62.8453
2243869,2368,1.4800,190401.00,62.8955
2243903,2376,1.4850,190275.00,62.7751
2243937,2384,1.4900,189625.00,62.6031
2243970,2392,1.4950,189465.00,62.4771
2244004,2400,1.5000,189000.00,62.4003
2244038,2408,1.5050,188682.00,62.2960
2244072,2416,1.5100,186068.00,61.4388
2244105,2424,1.5150,189500.00,61.8940
2244139,2432,1.5200,188539.00,62.4256
2244173,2440,1.5250,187900.00,61.9333
2244207,2448,1.5300,189719.00,62.4643
2244240,2456,1.5350,188100.00,61.8989
2244274,2464,1.5400,188600.00,62.2655
2244308,2472,1.5450,185947.00,61.7040
2244342,2480,1.5500,187948.00,61.8077
2244375,2488,1.5550,188901.00,62.1844
2244409,2496,1.5600,187670.00,61.6820
2244443,2504,1.5650,188811.00,62.0538
2244477,2512,1.5700,186848.00,62.0617
2244510,2520,1.5750,186961.00,61.7099
2244544,2528,1.5800,188828.00,62.1778
2244578,2536,1.5850,185491.00,61.8027
2244612,2544,1.5900,187027.00,61.5448
2244645,2552,1.5950,188241.00,61.9918
2244679,2560,1.6000,186807.00,61.7683
2244713,2568,1.6050,186582.00,61.7466
2244747,2576,1.6100,186502.00,61.5372
2244780,2584,1.6150,187382.00,61.7683
2244814,2592,1.6200,186745.00,61.6574
2244848,2600,1.6250,186200.00,61.4949
2244882,2608,1.6300,185937.00,61.4158
2244916,2616,1.6350,185830.00,61.3568
2244949,2624,1.6400,185522.00,61.3128
2244983,2632,1.6450,184849.00,61.0394
2245017,2640,1.6500,184994.00,61.1434
2245051,2648,1.6550,185162.00,61.0709
2245084,2656,1.6600,184489.00,60.9652
2245118,2664,1.6650,184137.00,60.7536
2245152,2672,1.6700,184982.00,61.0621
2245186,2680,1.6750,183767.00,60.8333
2245219,2688,1.6800,183832.00,60.6449
2245253,2696,1.6850,184561.00,60.8064
2245287,2704,1.6900,184552.00,60.8681
2245321,2712,1.6950,184215.00,60.5389
2245354,2720,1.7000,181617.00,60.6364
